time,open,high,low,close,tick_volume
2024-11-19 15:36:00,1.05854,1.05892,1.05852,1.05892,59
2024-11-19 15:37:00,1.05894,1.05898,1.0588,1.0588899999999999,53
2024-11-19 15:38:00,1.0589,1.05929,1.0588899999999999,1.05928,50
2024-11-19 15:39:00,1.05929,1.0594,1.059,1.05905,65
2024-11-19 15:40:00,1.05902,1.05932,1.0588,1.05932,57
2024-11-19 15:41:00,1.05933,1.05945,1.05929,1.05945,58
2024-11-19 15:42:00,1.05945,1.05971,1.05935,1.05947,79
2024-11-19 15:43:00,1.05943,1.05949,1.05895,1.05899,77
2024-11-19 15:44:00,1.05899,1.0592,1.0588,1.05913,66
2024-11-19 15:45:00,1.05912,1.05928,1.05878,1.0588899999999999,71
2024-11-19 15:46:00,1.05888,1.05893,1.05863,1.05864,65
2024-11-19 15:47:00,1.05859,1.0586,1.05844,1.05844,64
2024-11-19 15:48:00,1.05843,1.05843,1.05824,1.05834,64
2024-11-19 15:49:00,1.05834,1.05838,1.05772,1.05799,85
2024-11-19 15:50:00,1.05794,1.05823,1.05792,1.05817,54
2024-11-19 15:51:00,1.05811,1.0584,1.05776,1.05785,81
2024-11-19 15:52:00,1.05788,1.05814,1.05786,1.05811,64
2024-11-19 15:53:00,1.0581,1.05811,1.05778,1.05778,59
2024-11-19 15:54:00,1.0578,1.0578,1.05738,1.05773,77
2024-11-19 15:55:00,1.05772,1.05785,1.05758,1.05768,66
2024-11-19 15:56:00,1.0577,1.05777,1.05736,1.05738,79
2024-11-19 15:57:00,1.05739,1.05766,1.05736,1.05765,74
2024-11-19 15:58:00,1.05764,1.0576699999999999,1.05744,1.05753,66
2024-11-19 15:59:00,1.05753,1.05771,1.05748,1.0576699999999999,53
2024-11-19 16:00:00,1.05762,1.05782,1.05736,1.0576,79
2024-11-19 16:01:00,1.05759,1.05768,1.05732,1.05733,62
2024-11-19 16:02:00,1.05737,1.0575,1.05727,1.05731,63
2024-11-19 16:03:00,1.0573,1.05737,1.0572,1.05722,63
2024-11-19 16:04:00,1.05721,1.05732,1.05716,1.05724,53
2024-11-19 16:05:00,1.05727,1.05733,1.05699,1.05714,57
2024-11-19 16:06:00,1.05717,1.05757,1.05717,1.05754,71
2024-11-19 16:07:00,1.05775,1.05822,1.05756,1.05815,112
2024-11-19 16:08:00,1.05813,1.05827,1.05781,1.05807,92
2024-11-19 16:09:00,1.05807,1.05827,1.0578400000000001,1.05819,86
2024-11-19 16:10:00,1.05817,1.05868,1.05817,1.05832,96
2024-11-19 16:11:00,1.05832,1.05832,1.05779,1.05786,68
2024-11-19 16:12:00,1.05786,1.05835,1.05778,1.05834,70
2024-11-19 16:13:00,1.05834,1.0588899999999999,1.05822,1.0588899999999999,73
2024-11-19 16:14:00,1.05888,1.05901,1.05882,1.05891,71
2024-11-19 16:15:00,1.05899,1.059,1.05879,1.05897,77
2024-11-19 16:16:00,1.05894,1.05909,1.0588899999999999,1.05909,67
2024-11-19 16:17:00,1.05907,1.05955,1.05907,1.05944,71
2024-11-19 16:18:00,1.0594,1.0594,1.05897,1.0591,64
2024-11-19 16:19:00,1.0591,1.05914,1.05883,1.059,52
2024-11-19 16:20:00,1.05902,1.05929,1.05891,1.05929,52
2024-11-19 16:21:00,1.05928,1.05945,1.05912,1.05926,55
2024-11-19 16:22:00,1.05921,1.05943,1.05888,1.05888,68
2024-11-19 16:23:00,1.05883,1.0590600000000001,1.05883,1.05888,63
2024-11-19 16:24:00,1.05887,1.05915,1.0588,1.0588,68
2024-11-19 16:25:00,1.0588,1.0588,1.05849,1.05864,62
2024-11-19 16:26:00,1.05863,1.05879,1.05853,1.05878,52
2024-11-19 16:27:00,1.05873,1.0588899999999999,1.05865,1.05884,62
2024-11-19 16:28:00,1.05885,1.05885,1.05859,1.0587,57
2024-11-19 16:29:00,1.0587,1.05895,1.05867,1.05894,56
2024-11-19 16:30:00,1.05897,1.0594,1.05879,1.05932,73
2024-11-19 16:31:00,1.05929,1.05933,1.0587,1.05898,74
2024-11-19 16:32:00,1.05893,1.05911,1.05883,1.05885,72
2024-11-19 16:33:00,1.05884,1.05884,1.05853,1.05862,72
2024-11-19 16:34:00,1.05863,1.05899,1.05854,1.05895,69
2024-11-19 16:35:00,1.05895,1.05899,1.05853,1.05861,80
2024-11-19 16:36:00,1.05862,1.05872,1.05857,1.05864,59
2024-11-19 16:37:00,1.05866,1.05886,1.0585,1.05853,79
2024-11-19 16:38:00,1.05853,1.0587,1.05853,1.05862,59
2024-11-19 16:39:00,1.05862,1.0587,1.0582799999999999,1.05852,77
2024-11-19 16:40:00,1.05852,1.05861,1.05827,1.05839,74
2024-11-19 16:41:00,1.05838,1.05852,1.05836,1.05842,61
2024-11-19 16:42:00,1.05843,1.05872,1.0584,1.05869,57
2024-11-19 16:43:00,1.05869,1.0588,1.05854,1.05859,53
2024-11-19 16:44:00,1.0586,1.05865,1.05836,1.05864,47
2024-11-19 16:45:00,1.05864,1.05871,1.05854,1.05855,54
2024-11-19 16:46:00,1.05855,1.05878,1.0584,1.0587,52
2024-11-19 16:47:00,1.05868,1.05868,1.05817,1.05834,79
2024-11-19 16:48:00,1.05831,1.05846,1.0582,1.05838,72
2024-11-19 16:49:00,1.05834,1.05844,1.05819,1.0583,60
2024-11-19 16:50:00,1.05831,1.05839,1.05796,1.058,63
2024-11-19 16:51:00,1.058,1.05836,1.05796,1.05814,75
2024-11-19 16:52:00,1.05815,1.05815,1.05782,1.05802,76
2024-11-19 16:53:00,1.05801,1.05822,1.0576699999999999,1.0576699999999999,61
2024-11-19 16:54:00,1.0576699999999999,1.05783,1.0574,1.05747,74
2024-11-19 16:55:00,1.05748,1.05759,1.05719,1.05725,64
2024-11-19 16:56:00,1.05725,1.05733,1.0571,1.05717,51
2024-11-19 16:57:00,1.05714,1.05717,1.05701,1.05717,58
2024-11-19 16:58:00,1.05717,1.05736,1.05707,1.05733,60
2024-11-19 16:59:00,1.05735,1.05744,1.05725,1.05725,59
2024-11-19 17:00:00,1.05719,1.05721,1.0568,1.05681,73
2024-11-19 17:01:00,1.0568,1.05705,1.0568,1.05687,68
2024-11-19 17:02:00,1.05689,1.05707,1.0568,1.05699,57
2024-11-19 17:03:00,1.05699,1.05704,1.05682,1.05684,59
2024-11-19 17:04:00,1.05684,1.05694,1.05654,1.05657,72
2024-11-19 17:05:00,1.05658,1.05709,1.05658,1.05699,45
2024-11-19 17:06:00,1.05702,1.05702,1.05675,1.05677,53
2024-11-19 17:07:00,1.05677,1.05677,1.05663,1.05664,51
2024-11-19 17:08:00,1.05663,1.05684,1.05661,1.0568,45
2024-11-19 17:09:00,1.05683,1.05703,1.05683,1.05694,47
2024-11-19 17:10:00,1.05698,1.0571,1.05689,1.05689,45
2024-11-19 17:11:00,1.05685,1.0571,1.05679,1.05704,56
2024-11-19 17:12:00,1.057,1.0571,1.05687,1.05709,47
2024-11-19 17:13:00,1.0571,1.05734,1.05699,1.05734,55
2024-11-19 17:14:00,1.05735,1.0574,1.05728,1.05731,43
2024-11-19 17:15:00,1.05734,1.0574,1.0573,1.0573,39
2024-11-19 17:16:00,1.05731,1.05744,1.0572,1.05743,54
2024-11-19 17:17:00,1.05744,1.05744,1.05714,1.05724,43
2024-11-19 17:18:00,1.05722,1.0572300000000001,1.0571,1.05713,34
2024-11-19 17:19:00,1.05713,1.05725,1.05709,1.05722,45
2024-11-19 17:20:00,1.0572300000000001,1.05734,1.05715,1.0572,34
2024-11-19 17:21:00,1.0572,1.0572,1.05683,1.05689,42
2024-11-19 17:22:00,1.05689,1.05726,1.05689,1.05722,44
2024-11-19 17:23:00,1.05722,1.05736,1.0572,1.05735,47
2024-11-19 17:24:00,1.05732,1.05755,1.0573,1.05748,49
2024-11-19 17:25:00,1.05746,1.05774,1.05741,1.05766,51
2024-11-19 17:26:00,1.0576699999999999,1.05781,1.05765,1.05781,30
2024-11-19 17:27:00,1.0578,1.05786,1.05771,1.05775,31
2024-11-19 17:28:00,1.05774,1.0578400000000001,1.05765,1.05765,47
2024-11-19 17:29:00,1.05765,1.05803,1.0576,1.05786,64
2024-11-19 17:30:00,1.05786,1.0584500000000001,1.05786,1.0584500000000001,59
2024-11-19 17:31:00,1.05842,1.05863,1.05839,1.0586,58
2024-11-19 17:32:00,1.0586,1.05874,1.05847,1.0587,53
2024-11-19 17:33:00,1.05869,1.05877,1.05841,1.05862,60
2024-11-19 17:34:00,1.05865,1.05866,1.0582,1.05834,53
2024-11-19 17:35:00,1.05841,1.05858,1.05839,1.05847,57
2024-11-19 17:36:00,1.05846,1.05862,1.05839,1.0586,69
2024-11-19 17:37:00,1.0586,1.05897,1.0586,1.05878,70
2024-11-19 17:38:00,1.05878,1.05895,1.05868,1.05895,54
2024-11-19 17:39:00,1.05894,1.05919,1.05894,1.05915,59
2024-11-19 17:40:00,1.05915,1.05938,1.05904,1.05924,64
2024-11-19 17:41:00,1.05923,1.05931,1.05896,1.05929,54
2024-11-19 17:42:00,1.05927,1.05927,1.05903,1.05915,52
2024-11-19 17:43:00,1.05916,1.06005,1.05916,1.06,64
2024-11-19 17:44:00,1.05997,1.05998,1.05938,1.05938,62
2024-11-19 17:45:00,1.05933,1.05937,1.05924,1.05935,60
2024-11-19 17:46:00,1.05935,1.05939,1.05926,1.05935,54
2024-11-19 17:47:00,1.05931,1.05931,1.0591,1.05912,51
2024-11-19 17:48:00,1.05914,1.05928,1.05913,1.05915,46
2024-11-19 17:49:00,1.05915,1.05916,1.0591,1.0591,40
2024-11-19 17:50:00,1.05912,1.0592,1.05893,1.05893,57
2024-11-19 17:51:00,1.05893,1.05895,1.0587,1.05875,57
2024-11-19 17:52:00,1.05878,1.0588,1.05865,1.05865,55
2024-11-19 17:53:00,1.05863,1.05865,1.05844,1.05854,50
2024-11-19 17:54:00,1.05852,1.05859,1.05831,1.05859,53
2024-11-19 17:55:00,1.05858,1.0589,1.05853,1.0589,55
2024-11-19 17:56:00,1.05893,1.05893,1.05855,1.05858,59
2024-11-19 17:57:00,1.05856,1.05872,1.05852,1.05858,55
2024-11-19 17:58:00,1.05857,1.05865,1.05852,1.05862,57
2024-11-19 17:59:00,1.0586,1.05869,1.05857,1.05866,61
2024-11-19 18:00:00,1.05866,1.05868,1.05847,1.05857,49
2024-11-19 18:01:00,1.05857,1.05862,1.05848,1.05849,47
2024-11-19 18:02:00,1.05849,1.05863,1.0584500000000001,1.05846,56
2024-11-19 18:03:00,1.05847,1.05854,1.05835,1.05849,56
2024-11-19 18:04:00,1.05847,1.05877,1.05847,1.05877,43
2024-11-19 18:05:00,1.05873,1.05894,1.05869,1.05892,38
2024-11-19 18:06:00,1.05893,1.05901,1.0589,1.05897,48
2024-11-19 18:07:00,1.05897,1.0590600000000001,1.05885,1.05903,38
2024-11-19 18:08:00,1.05904,1.05924,1.05893,1.05923,43
2024-11-19 18:09:00,1.05923,1.05927,1.05893,1.05893,40
2024-11-19 18:10:00,1.05892,1.05903,1.05883,1.05888,36
2024-11-19 18:11:00,1.05886,1.05892,1.05873,1.05874,46
2024-11-19 18:12:00,1.05875,1.0590600000000001,1.05875,1.059,42
2024-11-19 18:13:00,1.059,1.05918,1.059,1.05907,43
2024-11-19 18:14:00,1.05905,1.05907,1.05873,1.05876,47
2024-11-19 18:15:00,1.05876,1.05915,1.05876,1.05915,50
2024-11-19 18:16:00,1.05917,1.05925,1.05907,1.05918,44
2024-11-19 18:17:00,1.05914,1.05923,1.05913,1.05914,34
2024-11-19 18:18:00,1.05914,1.05918,1.05899,1.059,31
2024-11-19 18:19:00,1.05899,1.0591,1.05899,1.05899,37
2024-11-19 18:20:00,1.05897,1.059,1.05886,1.05886,33
2024-11-19 18:21:00,1.0588899999999999,1.05908,1.0588899999999999,1.05907,29
2024-11-19 18:22:00,1.05907,1.05923,1.059,1.05902,43
2024-11-19 18:23:00,1.05899,1.05899,1.05885,1.05887,39
2024-11-19 18:24:00,1.05887,1.0588899999999999,1.05882,1.05886,30
2024-11-19 18:25:00,1.05886,1.05886,1.05864,1.05869,22
2024-11-19 18:26:00,1.05869,1.05875,1.05867,1.05869,30
2024-11-19 18:27:00,1.05868,1.05868,1.05856,1.05857,26
2024-11-19 18:28:00,1.05857,1.05863,1.05822,1.05847,46
2024-11-19 18:29:00,1.05849,1.05849,1.0583,1.0583,28
2024-11-19 18:30:00,1.05827,1.05832,1.05821,1.05827,42
2024-11-19 18:31:00,1.05827,1.05832,1.05807,1.05807,42
2024-11-19 18:32:00,1.05808,1.05823,1.05807,1.05817,36
2024-11-19 18:33:00,1.05815,1.05816,1.05786,1.05787,41
2024-11-19 18:34:00,1.05787,1.05792,1.05764,1.05766,50
2024-11-19 18:35:00,1.05766,1.05766,1.05735,1.05745,44
2024-11-19 18:36:00,1.05747,1.0575,1.05737,1.05737,39
2024-11-19 18:37:00,1.05736,1.05747,1.05708,1.05743,59
2024-11-19 18:38:00,1.05747,1.05794,1.05746,1.0578400000000001,57
2024-11-19 18:39:00,1.0578400000000001,1.05794,1.05779,1.0578400000000001,46
2024-11-19 18:40:00,1.05785,1.0579,1.05781,1.05788,45
2024-11-19 18:41:00,1.05789,1.05815,1.05788,1.05803,42
2024-11-19 18:42:00,1.05803,1.05803,1.05776,1.05777,48
2024-11-19 18:43:00,1.05777,1.05782,1.05774,1.05779,31
2024-11-19 18:44:00,1.05778,1.0578,1.05772,1.05777,22
2024-11-19 18:45:00,1.05778,1.05778,1.05761,1.05763,29
2024-11-19 18:46:00,1.05762,1.05764,1.05748,1.05753,27
2024-11-19 18:47:00,1.05754,1.05755,1.05743,1.05753,29
2024-11-19 18:48:00,1.05752,1.05783,1.05743,1.05768,39
2024-11-19 18:49:00,1.05768,1.05773,1.05763,1.0577,26
2024-11-19 18:50:00,1.05771,1.05803,1.05763,1.05803,41
2024-11-19 18:51:00,1.05804,1.05809,1.05796,1.05799,39
2024-11-19 18:52:00,1.05799,1.05811,1.05797,1.05804,33
2024-11-19 18:53:00,1.05805,1.05812,1.05794,1.05794,34
2024-11-19 18:54:00,1.05791,1.05816,1.05787,1.05814,46
2024-11-19 18:55:00,1.0581,1.0581,1.05783,1.05802,50
2024-11-19 18:56:00,1.05802,1.0581,1.05789,1.05802,49
2024-11-19 18:57:00,1.05801,1.05807,1.05786,1.05794,48
2024-11-19 18:58:00,1.05795,1.058,1.0579,1.058,37
2024-11-19 18:59:00,1.05802,1.05805,1.0576699999999999,1.05773,57
2024-11-19 19:00:00,1.05772,1.05789,1.05763,1.05789,48
2024-11-19 19:01:00,1.05794,1.05802,1.05779,1.05797,47
2024-11-19 19:02:00,1.05797,1.05827,1.05793,1.05804,48
2024-11-19 19:03:00,1.05807,1.05834,1.05802,1.05826,35
2024-11-19 19:04:00,1.05827,1.05844,1.05816,1.05839,44
2024-11-19 19:05:00,1.05836,1.0586,1.05836,1.05859,30
2024-11-19 19:06:00,1.05858,1.05874,1.05854,1.05873,36
2024-11-19 19:07:00,1.05872,1.05874,1.05869,1.0587,24
2024-11-19 19:08:00,1.0587,1.0588,1.05862,1.0587,33
2024-11-19 19:09:00,1.0587,1.05882,1.05866,1.05882,14
2024-11-19 19:10:00,1.05883,1.05885,1.0587,1.0587,23
2024-11-19 19:11:00,1.0587,1.05887,1.0587,1.05876,32
2024-11-19 19:12:00,1.0588,1.05885,1.0587,1.05881,43
2024-11-19 19:13:00,1.05881,1.05885,1.05878,1.05882,23
2024-11-19 19:14:00,1.05882,1.05883,1.0587,1.05881,35
2024-11-19 19:15:00,1.05883,1.05883,1.05868,1.0587,22
2024-11-19 19:16:00,1.0587,1.0587,1.0585,1.0585,16
2024-11-19 19:17:00,1.0585,1.0585,1.05835,1.05844,25
2024-11-19 19:18:00,1.0584500000000001,1.05869,1.0584500000000001,1.05864,39
2024-11-19 19:19:00,1.05863,1.0587,1.0586,1.05862,39
2024-11-19 19:20:00,1.05861,1.05861,1.0584,1.05846,39
2024-11-19 19:21:00,1.05846,1.05847,1.05835,1.05839,29
2024-11-19 19:22:00,1.05839,1.05856,1.05838,1.05856,42
2024-11-19 19:23:00,1.05855,1.05869,1.05847,1.05869,33
2024-11-19 19:24:00,1.0587,1.0588899999999999,1.05869,1.05869,29
2024-11-19 19:25:00,1.05869,1.05882,1.0585,1.05874,56
2024-11-19 19:26:00,1.05874,1.05881,1.05874,1.0588,27
2024-11-19 19:27:00,1.05876,1.05876,1.05865,1.0587,28
2024-11-19 19:28:00,1.0587,1.05873,1.05858,1.05873,39
2024-11-19 19:29:00,1.0587,1.05874,1.05864,1.0587,31
2024-11-19 19:30:00,1.05869,1.0587,1.05854,1.05868,27
2024-11-19 19:31:00,1.0587,1.0588,1.05869,1.05879,15
2024-11-19 19:32:00,1.05879,1.05887,1.05867,1.05879,30
2024-11-19 19:33:00,1.05879,1.0588,1.05862,1.05862,28
2024-11-19 19:34:00,1.05862,1.05868,1.05852,1.05852,36
2024-11-19 19:35:00,1.05852,1.05854,1.05834,1.05834,40
2024-11-19 19:36:00,1.05831,1.05837,1.0582799999999999,1.05837,24
2024-11-19 19:37:00,1.05839,1.05841,1.05832,1.0584,25
2024-11-19 19:38:00,1.05838,1.05839,1.05824,1.05825,29
2024-11-19 19:39:00,1.05822,1.05827,1.05818,1.0582,33
2024-11-19 19:40:00,1.05821,1.05829,1.05807,1.05809,37
2024-11-19 19:41:00,1.05808,1.05827,1.05807,1.05824,29
2024-11-19 19:42:00,1.05825,1.05827,1.05812,1.05815,26
2024-11-19 19:43:00,1.05818,1.0582,1.05814,1.05818,27
2024-11-19 19:44:00,1.05821,1.05842,1.05818,1.0584,43
2024-11-19 19:45:00,1.05839,1.0584,1.05835,1.05839,34
2024-11-19 19:46:00,1.0584,1.05855,1.05839,1.05848,30
2024-11-19 19:47:00,1.05847,1.05849,1.0584,1.05847,21
2024-11-19 19:48:00,1.05847,1.05851,1.0584500000000001,1.05849,20
2024-11-19 19:49:00,1.05849,1.05849,1.05839,1.05841,26
2024-11-19 19:50:00,1.05841,1.05849,1.05833,1.05833,29
2024-11-19 19:51:00,1.05833,1.05839,1.0583,1.05835,32
2024-11-19 19:52:00,1.05835,1.05837,1.05829,1.05829,29
2024-11-19 19:53:00,1.05829,1.05837,1.05829,1.05835,19
2024-11-19 19:54:00,1.05835,1.05835,1.05824,1.05826,22
2024-11-19 19:55:00,1.05825,1.05832,1.05812,1.05816,29
2024-11-19 19:56:00,1.05816,1.05816,1.05806,1.05808,27
2024-11-19 19:57:00,1.05807,1.05815,1.05807,1.0581,23
2024-11-19 19:58:00,1.0581,1.05814,1.05803,1.05805,29
2024-11-19 19:59:00,1.05805,1.05809,1.05797,1.05802,37
2024-11-19 20:00:00,1.05801,1.05801,1.05779,1.05779,42
2024-11-19 20:01:00,1.05776,1.05779,1.0577,1.05772,32
2024-11-19 20:02:00,1.05773,1.05773,1.05752,1.05752,39
2024-11-19 20:03:00,1.05752,1.05753,1.05716,1.05718,33
2024-11-19 20:04:00,1.05718,1.05737,1.05718,1.05726,27
2024-11-19 20:05:00,1.05726,1.05734,1.05719,1.05726,33
2024-11-19 20:06:00,1.05726,1.05743,1.05725,1.05738,26
2024-11-19 20:07:00,1.05736,1.05739,1.0572300000000001,1.05725,30
2024-11-19 20:08:00,1.0572300000000001,1.0573,1.05714,1.05715,34
2024-11-19 20:09:00,1.05714,1.0572,1.0571,1.05717,38
2024-11-19 20:10:00,1.05717,1.05724,1.05711,1.05715,31
2024-11-19 20:11:00,1.05717,1.05728,1.05717,1.0572,28
2024-11-19 20:12:00,1.05719,1.05738,1.05716,1.05733,28
2024-11-19 20:13:00,1.05732,1.05732,1.05718,1.05721,26
2024-11-19 20:14:00,1.0572,1.05731,1.0572,1.05731,22
2024-11-19 20:15:00,1.05731,1.05739,1.05731,1.05738,12
2024-11-19 20:16:00,1.05735,1.0575,1.05733,1.05748,19
2024-11-19 20:17:00,1.05747,1.05747,1.05738,1.05738,32
2024-11-19 20:18:00,1.05738,1.0574,1.05731,1.05731,26
2024-11-19 20:19:00,1.05732,1.05735,1.05724,1.0573,26
2024-11-19 20:20:00,1.0573,1.05739,1.0572,1.05735,37
2024-11-19 20:21:00,1.05733,1.05735,1.05727,1.05735,29
2024-11-19 20:22:00,1.05733,1.05746,1.05733,1.05739,31
2024-11-19 20:23:00,1.05738,1.0575,1.05735,1.05746,30
2024-11-19 20:24:00,1.05742,1.05744,1.05731,1.05739,22
2024-11-19 20:25:00,1.0574,1.05745,1.05739,1.05739,15
2024-11-19 20:26:00,1.05738,1.05744,1.05733,1.05737,23
2024-11-19 20:27:00,1.05738,1.05756,1.05736,1.05753,24
2024-11-19 20:28:00,1.05757,1.05771,1.05757,1.05769,27
2024-11-19 20:29:00,1.0577,1.05778,1.05769,1.05771,24
2024-11-19 20:30:00,1.0577,1.05773,1.05765,1.05765,29
2024-11-19 20:31:00,1.05765,1.05765,1.05754,1.05754,25
2024-11-19 20:32:00,1.05755,1.0576699999999999,1.05754,1.05765,22
2024-11-19 20:33:00,1.05765,1.05765,1.05751,1.0576,20
2024-11-19 20:34:00,1.0576,1.05786,1.05759,1.05786,21
2024-11-19 20:35:00,1.05785,1.05791,1.0578,1.05789,28
2024-11-19 20:36:00,1.05789,1.05795,1.05781,1.05795,17
2024-11-19 20:37:00,1.05795,1.05823,1.05793,1.05823,28
2024-11-19 20:38:00,1.05822,1.05822,1.0581,1.05813,25
2024-11-19 20:39:00,1.05813,1.05827,1.05813,1.05824,28
2024-11-19 20:40:00,1.0582,1.05821,1.05799,1.05803,27
2024-11-19 20:41:00,1.05802,1.05821,1.05798,1.05821,33
2024-11-19 20:42:00,1.0582,1.05823,1.05815,1.05822,13
2024-11-19 20:43:00,1.05821,1.0582799999999999,1.05821,1.05827,28
2024-11-19 20:44:00,1.05826,1.05839,1.05824,1.05833,22
2024-11-19 20:45:00,1.05833,1.05835,1.05825,1.05825,32
2024-11-19 20:46:00,1.05827,1.05851,1.05827,1.0585,30
2024-11-19 20:47:00,1.05849,1.05856,1.05848,1.05849,27
2024-11-19 20:48:00,1.0585,1.05861,1.05849,1.05859,33
2024-11-19 20:49:00,1.0586,1.05862,1.05852,1.05853,22
2024-11-19 20:50:00,1.05853,1.05858,1.05847,1.05853,29
2024-11-19 20:51:00,1.05854,1.05863,1.05853,1.05863,31
2024-11-19 20:52:00,1.05863,1.05876,1.05863,1.05874,25
2024-11-19 20:53:00,1.05874,1.0589,1.05873,1.0588899999999999,23
2024-11-19 20:54:00,1.05888,1.0589,1.05881,1.05883,21
2024-11-19 20:55:00,1.05884,1.05885,1.05874,1.05879,34
2024-11-19 20:56:00,1.05878,1.05886,1.05875,1.05886,17
2024-11-19 20:57:00,1.05884,1.05892,1.0588,1.0589,25
2024-11-19 20:58:00,1.0589,1.05901,1.05886,1.05899,29
2024-11-19 20:59:00,1.05899,1.05899,1.05888,1.05896,22
2024-11-19 21:00:00,1.05898,1.05916,1.05898,1.05912,38
2024-11-19 21:01:00,1.05912,1.05912,1.059,1.05903,31
2024-11-19 21:02:00,1.05903,1.05903,1.0588899999999999,1.0589,43
2024-11-19 21:03:00,1.0588899999999999,1.05899,1.0588899999999999,1.0589,24
2024-11-19 21:04:00,1.0589,1.0589,1.05885,1.0589,24
2024-11-19 21:05:00,1.0588899999999999,1.05891,1.0588,1.05883,28
2024-11-19 21:06:00,1.05882,1.05882,1.05871,1.05874,24
2024-11-19 21:07:00,1.05874,1.05879,1.05867,1.05869,38
2024-11-19 21:08:00,1.0587,1.05874,1.05857,1.05859,33
2024-11-19 21:09:00,1.05861,1.05882,1.05861,1.05879,31
2024-11-19 21:10:00,1.05879,1.05882,1.05874,1.05875,26
2024-11-19 21:11:00,1.05878,1.05888,1.05877,1.05888,19
2024-11-19 21:12:00,1.05887,1.0588899999999999,1.05882,1.05888,25
2024-11-19 21:13:00,1.05887,1.05895,1.05887,1.05893,25
2024-11-19 21:14:00,1.05894,1.05894,1.05884,1.05887,28
2024-11-19 21:15:00,1.05886,1.05887,1.05872,1.05879,39
2024-11-19 21:16:00,1.05877,1.05877,1.05864,1.05865,28
2024-11-19 21:17:00,1.05864,1.05864,1.0584500000000001,1.05849,34
2024-11-19 21:18:00,1.05847,1.05849,1.05837,1.05844,30
2024-11-19 21:19:00,1.05843,1.05843,1.05835,1.05843,22
2024-11-19 21:20:00,1.0584,1.05843,1.05835,1.05836,25
2024-11-19 21:21:00,1.05836,1.05861,1.05836,1.05859,32
2024-11-19 21:22:00,1.0586,1.05864,1.05855,1.05863,22
2024-11-19 21:23:00,1.05863,1.05877,1.05854,1.05876,42
2024-11-19 21:24:00,1.05876,1.05884,1.05876,1.05876,28
2024-11-19 21:25:00,1.05875,1.05878,1.05862,1.05866,35
2024-11-19 21:26:00,1.05866,1.05872,1.0586,1.0587,33
2024-11-19 21:27:00,1.05869,1.05871,1.05861,1.05868,32
2024-11-19 21:28:00,1.05869,1.05874,1.05868,1.05873,33
2024-11-19 21:29:00,1.05873,1.05876,1.05866,1.05867,25
2024-11-19 21:30:00,1.05867,1.05869,1.05852,1.05861,40
2024-11-19 21:31:00,1.05861,1.05875,1.05861,1.05869,34
2024-11-19 21:32:00,1.0587,1.0587,1.05859,1.05865,33
2024-11-19 21:33:00,1.05868,1.05869,1.05853,1.05859,31
2024-11-19 21:34:00,1.05859,1.05864,1.05855,1.05859,41
2024-11-19 21:35:00,1.05859,1.05864,1.05854,1.05863,35
2024-11-19 21:36:00,1.05863,1.05876,1.05863,1.05873,35
2024-11-19 21:37:00,1.05872,1.05873,1.05847,1.05849,39
2024-11-19 21:38:00,1.05852,1.05854,1.05847,1.05853,30
2024-11-19 21:39:00,1.05849,1.05854,1.05848,1.0585,22
2024-11-19 21:40:00,1.05853,1.05853,1.05842,1.05844,27
2024-11-19 21:41:00,1.05844,1.05864,1.05843,1.05857,31
2024-11-19 21:42:00,1.05857,1.0586,1.05855,1.05856,26
2024-11-19 21:43:00,1.05855,1.05868,1.05855,1.05864,36
2024-11-19 21:44:00,1.05865,1.05873,1.05865,1.05868,32
2024-11-19 21:45:00,1.05865,1.05875,1.05864,1.05873,36
2024-11-19 21:46:00,1.05873,1.05887,1.05871,1.05886,24
2024-11-19 21:47:00,1.05885,1.059,1.05885,1.05898,31
2024-11-19 21:48:00,1.059,1.05911,1.05894,1.05911,35
2024-11-19 21:49:00,1.05913,1.05916,1.05909,1.05913,22
2024-11-19 21:50:00,1.05913,1.05915,1.0591,1.0591,11
2024-11-19 21:51:00,1.05913,1.05916,1.05909,1.0591,15
2024-11-19 21:52:00,1.0591,1.05913,1.0589,1.05898,29
2024-11-19 21:53:00,1.05898,1.05902,1.05894,1.05902,29
2024-11-19 21:54:00,1.05904,1.05907,1.05897,1.05907,21
2024-11-19 21:55:00,1.05907,1.05917,1.05905,1.05915,23
2024-11-19 21:56:00,1.05915,1.05927,1.05914,1.05925,20
2024-11-19 21:57:00,1.05925,1.05936,1.05923,1.05935,26
2024-11-19 21:58:00,1.0594,1.05951,1.05937,1.05946,29
2024-11-19 21:59:00,1.05946,1.05948,1.05931,1.05935,39
2024-11-19 22:00:00,1.05934,1.05935,1.05925,1.05929,36
2024-11-19 22:01:00,1.0593,1.05947,1.05929,1.05944,28
2024-11-19 22:02:00,1.05944,1.05945,1.05927,1.0593,39
2024-11-19 22:03:00,1.0593,1.0593,1.05913,1.05915,37
2024-11-19 22:04:00,1.05915,1.05937,1.05915,1.05937,26
2024-11-19 22:05:00,1.05937,1.05945,1.05936,1.0594,33
2024-11-19 22:06:00,1.0594,1.05945,1.0594,1.05942,23
2024-11-19 22:07:00,1.0594,1.05947,1.05939,1.05946,29
2024-11-19 22:08:00,1.05945,1.0594999999999999,1.05945,1.0594999999999999,15
2024-11-19 22:09:00,1.0594999999999999,1.0594999999999999,1.05948,1.0594999999999999,13
